entity_id,entity_name,capability,applicability,applicability_justification,covered,coverage_state,required_sources,successful_sources,missing_sources,freshness_status,last_success_at,blocker,next_action,evidence_reference,has_data_presence
extra-9fae3cac4089fb468a0e,CAMARA MUNICIPAL DE VEREADORES DE TROMBUDO CENTRAL,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-0723aa894c2a5ce8d00b,MUNICIPIO DE TROMBUDO CENTRAL,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-7a1e6e7ca57398dc47c6,CONSELHO MUNICIPAL DE ASSISTENCIA SOCIAL,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-791bbf15ae1e2caa6313,CONSORCIO INTERMUNICIPAL ENTRE-RIOS,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-47be2dd5a6b7a1dd2f66,SECRETARIA DA EDUCACAO DE TROMBUDO CENTRAL,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-382c585d3fd2cc55b3df,FUNDACAO EDUCACIONAL E CULTURAL DE URUSSANGA,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-7603843b001f89b36862,MUNICIPIO DE URUSSANGA,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-a34c4f4c860ccb0397bb,SERVICO AUTONOMO MUNICIPAL DE AGUA E ESGOTO,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-bf18a3084635074a06f5,CAMARA MUNICIPAL DE URUSSANGA,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-86ff554c7ec7dc4232fc,CONSORCIO INTERMUNICIPAL DE RESIDUOS SOLIDOS URBANOS DA REGIAO SUL - CIRSURES,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-5c3aceaca153e0c8af30,FUNDACAO AMBIENTAL MUNICIPAL DE URUSSANGA,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-28186f249647a52eb226,SECRETARIA MUNICIPAL DE EDUCACAO DE URUSSANGA,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-d31473da88248d978f9c,MUNICIPIO DE RIO DO OESTE,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-273eaf553144bf518a04,RIO DO OESTE CAMARA DE VEREADORES,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-33356923d9d6ff53a8d9,SECRETARIA DA EDUCACAO E CULTURA DE RIO DO OESTE SC,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-5c300d00337dfefa5f23,FUNDACAO CULTURAL DE GUARAMIRIM,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-49e0173b0abe78823c5d,MUNICIPIO DE GUARAMIRIM,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-a791b53c65490c31ef59,CAMARA MUNICIPAL DO MUNICIPIO DE GUARAMIRIM,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-3a87821afdad3659501d,HOSPITAL MUNICIPAL SANTO ANTONIO,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-97f977870eaa18e95a27,CONSELHO MUNICIPAL DE DEFESA CIVIL - COMDEC,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-63a87aa4c0860f4d9d69,FUNDACAO DO MEIO AMBIENTE DE GUARAMIRIM - FUNDAG,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-0b2c182cdb773e9f14b2,DEPARTAMENTO MUNICIPAL DE TRANSITO,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-6c01e5ccc80009e6ba96,SECRETARIA MUNICIPAL DE EDUCACAO DE GUARAMIRIM - SC,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-3b5f8a1822057fb8f496,MUNICIPIO DE DOUTOR PEDRINHO,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-d406a3d47e3d71e9938f,CAMARA MUNICIPAL DE DOUTOR PEDRINHO/SC,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-cd29ea89532e13d286c8,SECRETARIA DE EDUCACAO E PROMOCAO SOCIAL DE DOUTOR PEDRINHO,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-969e57fc5f4004b8b663,MUNICIPIO DE DONA EMMA,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-85745fa6ac70704046fc,DONA EMMA CAMARA DE VEREADORES,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-7c365b13ec882819efd7,DONA EMMA CAMARA DE VEREADORES,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-9adb42183ee8cbd02b22,SECRETARIA MUNICIPAL DA EDUCACAO DE DONA EMMA -SC,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-9469cb246163b650400c,BOM JARDIM DA SERRA CAMARA DE VEREADORES,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-f0f3cb4799e61c40977e,FUNDACAO HOSPITALAR DO MUNICIPIO DE BOM JARDIM DA SERRA,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-3514e99adc254ed3629d,MUNICIPIO DE BOM JARDIM DA SERRA,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-8293f8b48601c01fb61d,HOSPITAL MUNICIPAL DE BOM JARDIM DA SERRA,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-52379cdbe69550701f82,FUNDACAO CULTURAL DE BOM JARDIM DA SERRA,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-d9b7925fe7324751648e,SECRETARIA DE EDUCACAO BOM JARDIM DA SERRA SC,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-b74969e2043fdf41ef74,SECRETARIA MUNICIPAL DE EDUCACAO,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-c231fac2611b7e275a99,MUNICIPIO DE COCAL DO SUL,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-e04435c5af934cf930ee,SERVICO AUTONOMO MUNICIPAL DE AGUA E ESGOTO - SAMAE,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-d8d17e0d60cec2ae1c04,CAMARA MUNICIPAL DE COCAL DO SUL,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-fcc9e3772053363dd1a7,FUNDACAO MUNICIPAL DO MEIO AMBIENTE DE COCAL DO SUL - FUNDAC,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-b0d965e10af1fbe637d9,AUTARQUIA MUNICIPAL DE DESPORTO DE COCAL DO SUL,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-242fafacf8df8ff7cad4,MUNICIPIO DE TREVISO,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-eed33d5c3a376f54daaa,CAMARA DE VEREADORES DE TREVISO,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-96d6b0fc4e6d8295da1a,SERVICO AUTONOMO MUNICIPAL DE AGUA E ESGOTO DE TREVISO - SAMAE,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-880df182bfb41b6d307e,FUNDACAO MUNICIPAL DO MEIO AMBIENTE DE TREVISO,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-83777c129aece13bde00,SECRETARIA MUNICIPAL DE EDUCACAO DE TREVISO,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-430b8d0933023d5a6a35,MUNICIPIO DE URUPEMA,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-7641ab4d80ed435a4971,CAMARA DE VEREADORES DE URUPEMA,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-63ab91c3723f6765b7d5,GUARDA MUNICIPAL DE ARAQUARI-SC,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-5b29f13345254b291464,MUNICIPIO DE ARAQUARI,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-cc7e1398bd922cb4196a,ARAQUARI CAMARA DE VEREADORES,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-b7bf7b22c6896c50df4b,FUNDACAO MUNICIPAL DE CULTURA E ESPORTES,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-c50833ada8099179b1c8,INSTITUTO DE PREVIDENCIA SOCIAL DOS SERVIDORES PUBLICOS DO MUNICIPIO DE ARAQUARI,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-12c9307fe15ea35996d4,FUNDACAO MUNICIPAL DE CULTURA DE ARAQUARI,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-648764550d851dabda9b,FUNDACAO MUNICIPAL DO MEIO AMBIENTE - FUNDEMA,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-90a92f44870068dc1959,CONSELHO MUNICIPAL DE PROTECAO E DEFESA CIVIL - COMPDEC,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-7f826ade173226e8cc97,SECRETARIA MUNICIPAL DE EDUCACAO DE ARAQUARI SC - FUNDEB,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-9229f59dd27f4f0063f6,MUNICIPIO DE BOCAINA DO SUL,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-28d853fb935f6f06f35a,CAMARA MUNICIPAL DE BOCAINA DO SUL/SC,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-c30d72587d1c02ed096d,SECRETARIA EDUCACAO - BOCAINA DO SUL,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-064fff4e9d6a4d9d8e2b,MUNICIPIO DE SCHROEDER,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-e4b2a92aeb42b3f990b2,SCHROEDER CAMARA DE VEREADORES,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-41fbfa28d7313265532a,SECRETARIA MUNICIPAL DE EDUCACAO,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-9d568b275fc0202a8b49,MUNICIPIO DE POUSO REDONDO,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-dd65d845584078f16ca0,CAMARA DE VEREADORES DE POUSO REDONDO,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-e27f3400acdbc24c3667,SECRETARIA DE EDUCACAO E CULTURA DE POUSO REDONDO SC,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-c1965c365f2e46f0d491,MUNICIPIO DE WITMARSUM,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-00a9a38c13978bc88635,WITMARSUM CAMARA DE VEREADORES,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
