entity_id,entity_name,capability,applicability,applicability_justification,covered,coverage_state,required_sources,successful_sources,missing_sources,freshness_status,last_success_at,blocker,next_action,evidence_reference,has_data_presence
extra-e7f54cdac1b9e119f660,CONSELHO REGIONAL DE NUTRICAO DA DECIMA REGIAO (CRN-10),open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-4d150836edb985e99840,INSTITUTO FEDERAL DE EDUCACAO CIENCIA E TECNOLOGIA CATARINENSE,open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-0baae4e15de8d7cacccb,THERMAS CASTELLO S/A,open_tenders,applicable,all_required_applicable,False,never_checked,pncp|ciga_ckan,,pncp|ciga_ckan,never,,no_evidence:pncp;no_evidence:ciga_ckan,run_required_sources,,False
extra-4f7ebe0fe89424244356,INSTITUTO BRASILEIRO DE MUSEUS - IBRAM,open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-e589620203ce1fb117b1,UNIVERSIDADE FEDERAL DA FRONTEIRA SUL - UFFS,open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-878655a617c95eb395cc,"INSTITUTO FEDERAL DE EDUCACAO, CIENCIA E TECNOLOGIA DE SANTA CATARINA",open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-2ae3a2e99755baa382e0,CONSELHO REGIONAL DE BIOMEDICINA - 5A. REGIAO,open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-d0b957cd2c062bff30ff,CONSORCIO INTERMUNICIPAL DO EXTREMO SUL CATARINENSE - CONEXSUL,open_tenders,applicable,all_required_applicable,False,never_checked,pncp|ciga_ckan,,pncp|ciga_ckan,never,,no_evidence:pncp;no_evidence:ciga_ckan,run_required_sources,,False
extra-ade3345a71820a4f4743,COMPANHIA DAS DOCAS DO ESTADO DA BAHIA - CODEBA,open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-fef403467e752adf776f,TRANSMISSORA SUL BRASILEIRA DE ENERGIA S.A.,open_tenders,applicable,all_required_applicable,False,never_checked,pncp|ciga_ckan,,pncp|ciga_ckan,never,,no_evidence:pncp;no_evidence:ciga_ckan,run_required_sources,,False
extra-02772e960d79855c370e,CONSELHO DE ARQUITETURA E URBANISMO DE SANTA CATARINA,open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-33ff6bab396aa41d69d0,EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES - EBSERH,open_tenders,applicable,all_required_applicable,False,never_checked,pncp|ciga_ckan,,pncp|ciga_ckan,never,,no_evidence:pncp;no_evidence:ciga_ckan,run_required_sources,,False
extra-235af8a82f44b406a8d4,TRANSMISSORA SUL LITORANEA DE ENERGIA S.A. - TSLE,open_tenders,applicable,all_required_applicable,False,never_checked,pncp|ciga_ckan,,pncp|ciga_ckan,never,,no_evidence:pncp;no_evidence:ciga_ckan,run_required_sources,,False
extra-1c8a09bcc81723cc017a,ASSOCIACAO BRASILEIRA DE LICENCIAMENTO DOS CLUBES DE FUTEBOL PROFISSIONAL - ABRALIC,open_tenders,applicable,all_required_applicable,False,never_checked,pncp|ciga_ckan,,pncp|ciga_ckan,never,,no_evidence:pncp;no_evidence:ciga_ckan,run_required_sources,,False
extra-df696515d4746bb694c4,COMPANHIA ENERGETICA DE MINAS GERAIS-CEMIG,open_tenders,applicable,all_required_applicable,False,never_checked,pncp|ciga_ckan,,pncp|ciga_ckan,never,,no_evidence:pncp;no_evidence:ciga_ckan,run_required_sources,,False
extra-596095992ca52c330623,ASSOCIACAO CULTURAL DESPORTIVA DE ARTES MARCIAIS,open_tenders,applicable,all_required_applicable,False,never_checked,pncp|ciga_ckan,,pncp|ciga_ckan,never,,no_evidence:pncp;no_evidence:ciga_ckan,run_required_sources,,False
extra-55c9528364e2438c3f79,ASSOCIACAO DE AMIGOS COBRAS DA TRILHA,open_tenders,applicable,all_required_applicable,False,never_checked,pncp|ciga_ckan,,pncp|ciga_ckan,never,,no_evidence:pncp;no_evidence:ciga_ckan,run_required_sources,,False
extra-7c366b119f430173d79e,EOLICA COXILHA SECA S.A.,open_tenders,applicable,all_required_applicable,False,never_checked,pncp|ciga_ckan,,pncp|ciga_ckan,never,,no_evidence:pncp;no_evidence:ciga_ckan,run_required_sources,,False
extra-522d6ccdefeb91080888,CONSORCIO INTERMUNICIPAL DE ATENCAO PSICOSSOCIAL - CIAPS,open_tenders,applicable,all_required_applicable,False,never_checked,pncp|ciga_ckan,,pncp|ciga_ckan,never,,no_evidence:pncp;no_evidence:ciga_ckan,run_required_sources,,False
extra-882a9edc9f5778054b8c,MINISTERIO DO TRABALHO E EMPREGO - MTE,open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-9a685ec011b9b38e5cb7,DME DISTRIBUICAO S.A. - DMED,open_tenders,applicable,all_required_applicable,False,never_checked,pncp|ciga_ckan,,pncp|ciga_ckan,never,,no_evidence:pncp;no_evidence:ciga_ckan,run_required_sources,,False
extra-5feea3dddfca746d68aa,COMPANHIA NACIONAL DE ABASTECIMENTO CONAB,open_tenders,applicable,all_required_applicable,False,never_checked,pncp|ciga_ckan,,pncp|ciga_ckan,never,,no_evidence:pncp;no_evidence:ciga_ckan,run_required_sources,,False
extra-6b21917534e457fd0393,INSTITUTO DO PATRIMONIO HISTORICO E ARTISTICO NACIONAL,open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-c2290a225215e130293c,FUNDACAO NACIONAL DE SAUDE,open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-8dc37fc001705a9f32f1,MINISTERIO PUBLICO DA UNIAO,open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-cdfcad13a1180d000a02,ADVOCACIA GERAL DA UNIAO,open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-12d5c1c2e1a721152e25,AGENCIA NACIONAL DE MINERACAO,open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-e3fccbc94cd46cd4b747,MINISTERIO DA SEGURANCA PUBLICA,open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-e1dccaa23ee540b59cd7,INSTITUTO NACIONAL DO SEGURO SOCIAL,open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-5cba334a58055856a78f,INSTITUTO NAC DE ASSISTENCIA MEDICA DA PREVID SOCIAL,open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-66a0eca79d1767d9a8ca,CONSELHO REGIONAL DOS TECNICOS INDUSTRIAIS DA 4 REGIAO,open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-8822a6779cde2edd14da,PETROLEO BRASILEIRO S A PETROBRAS,open_tenders,applicable,all_required_applicable,False,never_checked,pncp|ciga_ckan,,pncp|ciga_ckan,never,,no_evidence:pncp;no_evidence:ciga_ckan,run_required_sources,,False
extra-b9a8d88ba746705d3672,COMPANHIA AUXILIAR DE EMPRESAS ELETRICAS BRASILEIRAS,open_tenders,applicable,all_required_applicable,False,never_checked,pncp|ciga_ckan,,pncp|ciga_ckan,never,,no_evidence:pncp;no_evidence:ciga_ckan,run_required_sources,,False
extra-19b870a246eae5462c3d,COMPANHIA BRASILEIRA DE ARMAZENAMENTO,open_tenders,applicable,all_required_applicable,False,never_checked,pncp|ciga_ckan,,pncp|ciga_ckan,never,,no_evidence:pncp;no_evidence:ciga_ckan,run_required_sources,,False
extra-528a748a3be3274930cd,SERVICO SOCIAL DO COMERCIO SESC,open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-88bc8db5fae4b58de3b9,SERVICO NACIONAL DE APRENDIZAGEM COMERCIAL SENAC,open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-dd7ce62b7983f0cb7a96,COMPANHIA BRASILEIRA DE ALIMENTOS,open_tenders,applicable,all_required_applicable,False,never_checked,pncp|ciga_ckan,,pncp|ciga_ckan,never,,no_evidence:pncp;no_evidence:ciga_ckan,run_required_sources,,False
extra-c5e2ffa4375b79cf2a58,FUNDACAO CENTRO BRASILEIRO P/ A INFANCIA E ADOLESCENCIA,open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-7ac1a3a5bcbc1473efe7,COMPANHIA DE FINANCIAMENTO DA PRODUCAO-CFP,open_tenders,applicable,all_required_applicable,False,never_checked,pncp|ciga_ckan,,pncp|ciga_ckan,never,,no_evidence:pncp;no_evidence:ciga_ckan,run_required_sources,,False
extra-a2614a127b5880b65062,SERVICO NACIONAL DE APRENDIZAGEM INDUSTRIAL SENAI,open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-1840e6205062356d91a2,CONSELHO FEDERAL DE MEDICINA,open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-e91228e8cb544b16c2b7,REDE FERROVIARIA FEDERAL S A,open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-987ee9f917f92587c891,SUPERINTENDENCIA NACIONAL DO ABASTECIMENTO,open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-cb6dbe67a66450a26ef6,BANCO NACIONAL DE CREDITO COOPERATIVO SA EM LIQUIDACAO,open_tenders,applicable,all_required_applicable,False,never_checked,pncp|ciga_ckan,,pncp|ciga_ckan,never,,no_evidence:pncp;no_evidence:ciga_ckan,run_required_sources,,False
extra-f4ac04b95466563e8df5,FUNDACAO LEGIAO BRASILEIRA DE ASSISTENCIA,open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-8005fb696d2d4db81d3a,DEPARTAMENTO NACIONAL DE ESTRADAS DE RODAGEM,open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-2c8b67c9b505a20dd737,BANCO NACIONAL DA HABITACAO,open_tenders,applicable,all_required_applicable,False,never_checked,pncp|ciga_ckan,,pncp|ciga_ckan,never,,no_evidence:pncp;no_evidence:ciga_ckan,run_required_sources,,False
extra-0b87ca6e06a3f3a4033e,EMPRESA DE PORTOS DO BRASIL S/A PORTOBRAS EM LIQUIDACAO,open_tenders,applicable,all_required_applicable,False,never_checked,pncp|ciga_ckan,,pncp|ciga_ckan,never,,no_evidence:pncp;no_evidence:ciga_ckan,run_required_sources,,False
extra-f4d3e42e4bea40b3263a,SERVICO SOCIAL DA INDUSTRIA SESI,open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-4e7c142ea954e270d7a0,COMPANHIA BRASILEIRA DE DRAGAGEM,open_tenders,applicable,all_required_applicable,False,never_checked,pncp|ciga_ckan,,pncp|ciga_ckan,never,,no_evidence:pncp;no_evidence:ciga_ckan,run_required_sources,,False
extra-d99f06e99516eeac570e,SERVICO FEDERAL DE PROCESSAMENTO DE DADOS (SERPRO),open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-114c15b3826642f9bf9a,FINANCIADORA DE ESTUDOS E PROJETOS - FINEP,open_tenders,applicable,all_required_applicable,False,never_checked,pncp|ciga_ckan,,pncp|ciga_ckan,never,,no_evidence:pncp;no_evidence:ciga_ckan,run_required_sources,,False
extra-392ccde823e0911dccdd,CONSELHO FEDERAL DE ECONOMIA,open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-54e4d5ad9de0eebd73b5,FUNDACAO INSTIT BRAS DE GEOGRAFIA E ESTATISTICA IBGE,open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-f6387c607027eef19699,EMPRESA DE ENG E CONSTR DE OBRAS ESPECIAIS S A ECEX,open_tenders,applicable,all_required_applicable,False,never_checked,pncp|ciga_ckan,,pncp|ciga_ckan,never,,no_evidence:pncp;no_evidence:ciga_ckan,run_required_sources,,False
extra-de7783ed9383d756f413,SERVICO SOCIAL DAS ESTRADAS DE FERRO - SESEF,open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-9d7e60e1734db347258c,EMPRESA BRASILEIRA DE CORREIOS E TELEGRAFOS,open_tenders,applicable,all_required_applicable,False,never_checked,pncp|ciga_ckan,,pncp|ciga_ckan,never,,no_evidence:pncp;no_evidence:ciga_ckan,run_required_sources,,False
extra-05b2d07d238061a6811b,MINISTERIO DOS TRANSPORTES,open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-f0bd5ed5209d2653e740,MINISTERIO DO TRABALHO E EMPREGO - MTE,open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-3cdf4b18db815396b092,MINISTERIO DE MINAS E ENERGIA,open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-3e435f3ecb0a911ec643,CONSELHO REGIONAL DE PSICOLOGIA CRP 12A REGIAO,open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-eedcc29fd14a3de916d7,SERVICO NACIONAL DE APRENDIZAGEM RURAL SENAR,open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-5c8b1784d2ed55d5eb4d,SUPERINTENDENCIA DE SEGUROS PRIVADOS,open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-51cfcc9fb0d4f088076b,EMPRESA DE TECNOLOGIA E INFORMACOES DA PREVIDENCIA S.A. - DATAPREV,open_tenders,applicable,all_required_applicable,False,never_checked,pncp|ciga_ckan,,pncp|ciga_ckan,never,,no_evidence:pncp;no_evidence:ciga_ckan,run_required_sources,,False
extra-31250bc822ac68b54d9d,CONSORCIO PUBLICO INTERFEDERATIVO DE SAUDE DA REGIAO DA GRANDE FLORIANOPOLIS,open_tenders,applicable,all_required_applicable,False,never_checked,pncp|ciga_ckan,,pncp|ciga_ckan,never,,no_evidence:pncp;no_evidence:ciga_ckan,run_required_sources,,False
extra-684e11230578c8f56924,NAV BRASIL SERVICOS DE NAVEGACAO AEREA S.A. - NAV BRASIL,open_tenders,applicable,all_required_applicable,False,never_checked,pncp|ciga_ckan,,pncp|ciga_ckan,never,,no_evidence:pncp;no_evidence:ciga_ckan,run_required_sources,,False
extra-d1b66e5615a5cb037a82,AUTORIDADE PORTUARIA DE SANTOS S.A.,open_tenders,applicable,all_required_applicable,False,never_checked,pncp|ciga_ckan,,pncp|ciga_ckan,never,,no_evidence:pncp;no_evidence:ciga_ckan,run_required_sources,,False
extra-06b0715d440e937aaf09,CONSELHO REGIONAL DE BIOLOGIA 9 REGIAO,open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-9a7a5cc2e79b9f8938c5,MINISTERIO DA PESCA E AQUICULTURA,open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-9491e97b9b6554b22590,"FUNDACAO JORGE DUPRAT FIGUEIREDO, DE SEGURANCA E MEDICINA DO TRABALHO",open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-d6c3d0ccfa722b9124a7,CONSELHO REGIONAL DE FONOAUDIOLOGIA 3 REGIAO,open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-bf3e392196821ec510c5,SENAT SERVICO NACIONAL DE APRENDIZAGEM DO TRANSPORTE,open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-21e3a547b932ae0f8135,SEST SERVICO SOCIAL DO TRANSPORTE,open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-7fca157f2baf0152454e,ESCOLA AGROTECNICA FEDERAL DE CONCORDIA SC,open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-d372233b5f447265c3d1,ESCOLA AGROTECNICA FEDERAL DE SOMBRIO,open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-7ebbdbf1de3f4bc500e4,CONSELHO REGIONAL DE ENFERMAGEM DE SC,open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-50c69a59d4c9497129ce,EMPRESA DE APIO A AGROPECUARIA DE VIDEIRA SA,open_tenders,applicable,all_required_applicable,False,never_checked,pncp|ciga_ckan,,pncp|ciga_ckan,never,,no_evidence:pncp;no_evidence:ciga_ckan,run_required_sources,,False
extra-667b61f28efb47136fae,EMPRESA URBANIZADORA DE VIDEIRA SOCIEDADE ANONIMA,open_tenders,applicable,all_required_applicable,False,never_checked,pncp|ciga_ckan,,pncp|ciga_ckan,never,,no_evidence:pncp;no_evidence:ciga_ckan,run_required_sources,,False
extra-0207f0c0b01fa60044ab,COMPANHIA DE MELHORAMENTOS DE XAXIM COMEX,open_tenders,applicable,all_required_applicable,False,never_checked,pncp|ciga_ckan,,pncp|ciga_ckan,never,,no_evidence:pncp;no_evidence:ciga_ckan,run_required_sources,,False
extra-0fa8ab3c270055b81a2b,INSTITUTO DE PESOS E MEDIDAS DO ESTADO DO PARANA,open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-2b2505a2359c589a419e,CONSELHO REGIONAL DE ADMINISTRACAO DE SANTA CATARINA - CRA/SC,open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-a8c89cd0fda20cdca1cc,CONSELHO REGIONAL DE SERVICO SOCIAL,open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-d9b83d525527043cf773,ORDEM DOS ADVOGADOS DO BRASIL SEC SC SUBSEC JOINVILLE,open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-4f3c92dc9dedff8d4eb3,COMPANHIA DE HABITACAO POPULAR COHAB LAGES,open_tenders,applicable,all_required_applicable,False,never_checked,pncp|ciga_ckan,,pncp|ciga_ckan,never,,no_evidence:pncp;no_evidence:ciga_ckan,run_required_sources,,False
extra-33c4197605e533ecb09e,CONSELHO REGIONAL DE MEDICINA DO EST DE SANTA CATARINA,open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-c32cbadcdc9c4774a974,CONSELHO REGIONAL DE QUIMICA DA 13 REGIAO,open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-e89f6b5e69c9a81d1297,FUNDACAO DO ENSINO TECNICO DE SANTA CATARINA,open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
extra-fde4bf142a341c455bd5,COMISSAO MUNICIPAL DE ESPORTES CME,open_tenders,applicable,all_required_applicable,False,never_checked,pncp,,pncp,never,,no_evidence:pncp,run_required_sources,,False
